what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1368993214640
error,log,,,"Current file is not a match for the given config.",1368993214640
error,log,,,"Current file is not a match for the given config.",1368993214640
error,log,,,"Current file is not a match for the given config.",1368993214640
error,log,,,"Current file is not a match for the given config.",1368993214641
error,log,,,"Current file is not a match for the given config.",1368993214641
error,log,,,"Current file is not a match for the given config.",1368993214641
error,log,,,"Current file is not a match for the given config.",1368993214641
error,log,,,"Current file is not a match for the given config.",1368993214641
error,log,,,"Current file is not a match for the given config.",1368993214642
error,log,,,"Current file is not a match for the given config.",1368993214642
error,log,,,"Current file is not a match for the given config.",1368993214642
error,log,,,"Current file is not a match for the given config.",1368993214642
error,log,,,"Current file is not a match for the given config.",1368993214642
error,log,,,"Current file is not a match for the given config.",1368993214643
error,log,,,"Current file is not a match for the given config.",1368993214643
error,log,,,"Current file is not a match for the given config.",1368993214643
error,log,,,"Current file is not a match for the given config.",1368993214643
error,log,,,"Current file is not a match for the given config.",1368993214643
error,log,,,"Current file is not a match for the given config.",1368993214644
error,log,,,"Current file is not a match for the given config.",1368993214644
error,log,,,"Current file is not a match for the given config.",1368993214644
error,log,,,"Current file is not a match for the given config.",1368993214644
error,log,,,"Current file is not a match for the given config.",1368993214644
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214645
error,log,,,"Current file is not a match for the given config.",1368993214646
error,log,,,"Current file is not a match for the given config.",1368993214651
error,log,,,"Current file is not a match for the given config.",1368993214651
error,log,,,"Current file is not a match for the given config.",1368993214651
error,log,,,"Current file is not a match for the given config.",1368993214651
error,log,,,"Current file is not a match for the given config.",1368993214652
error,log,,,"Current file is not a match for the given config.",1368993214652
error,log,,,"Current file is not a match for the given config.",1368993214652
error,log,,,"Current file is not a match for the given config.",1368993214652
error,log,,,"Current file is not a match for the given config.",1368993214653
error,log,,,"Current file is not a match for the given config.",1368993214653
error,log,,,"Current file is not a match for the given config.",1368993214653
error,log,,,"Current file is not a match for the given config.",1368993214654
error,log,,,"Current file is not a match for the given config.",1368993214654
error,log,,,"Current file is not a match for the given config.",1368993214655
error,log,,,"Current file is not a match for the given config.",1368993214655
error,log,,,"Current file is not a match for the given config.",1368993214655
error,log,,,"Current file is not a match for the given config.",1368993214655
error,log,,,"Current file is not a match for the given config.",1368993214656
error,log,,,"Current file is not a match for the given config.",1368993214656
error,log,,,"Current file is not a match for the given config.",1368993214658
error,log,,,"Current file is not a match for the given config.",1368993214658
error,log,,,"Current file is not a match for the given config.",1368993214658
error,log,,,"Current file is not a match for the given config.",1368993214658
error,log,,,"Current file is not a match for the given config.",1368993214659
error,log,,,"Current file is not a match for the given config.",1368993214659
error,log,,,"Current file is not a match for the given config.",1368993214659
error,log,,,"Current file is not a match for the given config.",1368993214659
error,log,,,"Current file is not a match for the given config.",1368993214659
error,log,,,"Current file is not a match for the given config.",1368993214660
error,log,,,"Current file is not a match for the given config.",1368993214660
error,log,,,"Current file is not a match for the given config.",1368993214660
error,log,,,"Current file is not a match for the given config.",1368993214660
error,log,,,"Current file is not a match for the given config.",1368993214660
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214661
error,log,,,"Current file is not a match for the given config.",1368993214662
error,log,,,"Current file is not a match for the given config.",1368993214662
error,log,,,"Current file is not a match for the given config.",1368993214662
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224353
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224354
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224355
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224359
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224359
error,log,,,"palette: Failed to find style 'switchStyle' in current theme",1368993224363
error,log,,,"",1368993224370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993224898
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368993224974
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368993225012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993477812
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368993485261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993496238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993513543
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368993513828
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1368993513870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993516592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993518869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368993552112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993554094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993631477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993635510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368993636902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368993647664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368993658571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368993664285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368993665427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368993667716
