what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.7.0_15-b20",1368664756732
java.specification.name,sysinfo,,,"Java Platform API Specification",1368664756732
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368664756732
java.specification.version,sysinfo,,,"1.7",1368664756732
java.vendor,sysinfo,,,"Oracle Corporation",1368664756732
java.version,sysinfo,,,"1.7.0_15",1368664756732
java.vm.info,sysinfo,,,"mixed mode",1368664756732
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1368664756732
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368664756732
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368664756732
java.vm.specification.version,sysinfo,,,"1.7",1368664756732
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368664756732
java.vm.version,sysinfo,,,"23.7-b01",1368664756732
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1368664757662
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1368664757678
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1368664758228
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1368664758338
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1368664758528
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1368664758870
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1368664758995
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1368664759679
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1368664759891
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1368664760843
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1368664761129
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1368664761758
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1368664761971
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1368664762314
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1368664762936
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1368664762980
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1368664775828
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1368664776040
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1368664776203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368664877703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368665148754
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368665227117
