what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1368722920785
error,log,,,"Error in JDT Core during AST creation",1368722920786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722922382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368722928547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368722936426
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368722937621
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1368722937785
error,log,,,"Error in JDT Core during AST creation",1368722937785
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1368722941463
error,log,,,"Error in JDT Core during AST creation",1368722941463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368722941604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368722942322
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1368722944579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368722945264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722964199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722968526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368722972111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368722984609
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368723098195
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1368723100611
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368723101544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368723173204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368723188093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368723190376
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1368723249906
