what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369273962781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369273965439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369273973015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369273983770
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274001615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274002518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369274010167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369274023395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369274029010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369274029877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369274066610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369274074779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369274077369
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274081183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1369274096513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274097971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369274103049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369274105800
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1369274122595
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1369274122625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274123968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274196555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274230148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274245430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274245460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274245542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274250452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274255814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274256786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274260392
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369274261802
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369274264410
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1369274264442
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369274269800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274386351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274446287
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274476776
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369274476844
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369274485938
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274490117
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369274490118
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1369274491811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369274498549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369274532715
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369274541974
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369274544280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274572256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274727163
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1369274728594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274735459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274746772
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369274748951
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1369274753770
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369274764853
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1369274767021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369274770254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275526225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275527933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275541112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275542746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275547872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275552594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275569457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275571661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275577533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369275579041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369276847447
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369276859121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369276865022
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369276899291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369276899313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369276922147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369276943847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369276963663
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1369276965293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369276965310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369276967188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1369276980437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369277015605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369277062576
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369277065468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369277079068
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369277182103
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369277182267
