what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070650903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070657863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369070668838
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1369070682009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070687732
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1369070693577
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1369070694313
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1369070694346
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369070753181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070753199
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369070757949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369070762047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070768886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070773948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070778423
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1369070780136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070780155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1369070781778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070783506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070785183
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369070786790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070795295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070795298
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070805187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070807761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369070814016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070828806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070833483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1369070835551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070867984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1369070879033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369070888769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1369070926606
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1369070967380
